ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
602	88,75,122	17,19,16	50,46,77	17,11,22	1897	149
603	1,2,2	16,22,22	6,2,3	31,23,32	223	149
604	5,6,4	57,33,44	6,12,14	39,47,56	229	149
608	3,11,13	49,45,48	5,10,12	53,40,37	258	149
609	26,24,15	73,58,46	15,11,23	51,57,57	245	149
613	79,115,226	8168,8608,7683	229,50,28	8668,7719,8063	1096	149
616	2,7,6	0,0,0	3,7,4	0,2,0	579	149
617	34,26,21	19,19,10	19,18,27	10,15,10	437	149
618	7,6,20	38,22,25	12,11,5	22,16,22	868	149
619	54,58,43	33,32,44	84,50,64	49,32,38	732	149
620	7,5,7	34,28,43	2,9,14	43,29,41	233	149
621	24,11,18	118,105,137	19,19,9	92,91,97	237	149
622	148,132,133	181,190,187	141,122,122	161,157,160	491	149
623	103,88,95	4,2,0	99,87,90	6,4,1	383	149
624	20,17,18	251,207,269	18,6,19	226,170,183	483	149
626	2899,1029,1072	2282,1762,1839	1662,3236,1148	1735,1793,1757	240	149
627	31,11,18	118,88,88	16,17,21	90,65,74	249	149
632	89,66,71	148,142,97	56,60,74	132,144,118	320	149
633	11,3,7	145,138,145	7,10,14	163,147,127	229	149
634	72,64,66	29,15,20	62,64,61	31,33,32	277	149
635	14,14,14	73,88,92	11,12,23	110,74,83	226	149
636	846,776,748	333,282,335	764,701,782	326,286,311	423	149
640	37,47,37	256,273,196	46,57,75	235,212,249	241	149
641	25,36,37	3651,3012,3139	51,42,59	3245,3332,3412	243	149
642	8,8,6	2,0,4	0,12,12	1,0,0	926	149
643	11,8,12	57,35,36	25,11,9	51,61,48	364	149
644	8,8,8	1,3,8	24,10,7	3,0,3	290	149
645	117,143,153	786,772,715	242,155,459	1020,1040,1005	447	149
646	1183,1202,1141	2,1,4	1575,1736,1675	0,2,1	358	149
647	62,78,56	587,685,545	55,46,53	637,584,697	228	149
648	3,6,7	337,327,343	2,3,0	288,263,272	877	149
649	55,56,68	5,7,1	90,74,69	4,5,3	717	149
650	36,47,51	46,41,38	57,64,57	58,37,24	677	149
652	22,16,20	66,40,46	20,14,16	40,62,56	230	149
653	1562,1458,1148	0,0,2	1109,1190,1194	0,0,1	1879	149
654	30,17,25	2,0,2	22,25,36	0,1,1	443	149
657	77,61,85	1961,1960,1488	94,115,81	2092,2472,2042	252	149
658	28,40,33	499,456,435	46,31,37	450,559,485	231	149
659	98,101,109	1,6,4	141,136,96	8,6,8	441	149
660	43,65,51	3,0,0	69,71,64	0,0,0	453	149
661	106,112,103	2,0,0	123,153,110	5,0,0	334	149
662	18,26,15	50,53,68	29,41,27	68,90,53	232	149
663	930,905,931	247,260,241	798,704,796	308,333,273	524	149
664	2720,2342,2507	55,51,31	2269,2230,2253	78,107,69	2404	149
665	87,71,84	69,59,54	71,87,73	94,105,93	357	149
667	87,92,51	58,60,72	59,51,74	73,77,58	852	149
669	82,120,108	3,2,1	89,126,105	0,0,3	596	149
670	40,45,53	784,942,775	37,31,41	882,803,916	1740	149
671	257,240,256	787,816,844	234,179,241	828,770,797	3830	149
673	19,10,25	454,374,451	9,13,13	419,417,389	282	149
674	11,12,13	527,428,491	3,10,6	482,458,418	246	149
676	11,7,0	573,428,358	6,11,4	502,556,469	401	149
678	11,20,17	221,189,201	17,19,29	237,208,193	244	149
679	20,10,22	559,521,497	31,29,40	534,549,562	222	149
680	9,3,3	7,10,8	4,4,3	5,8,7	219	149
681	9,4,4	12,7,9	4,4,4	2,8,5	254	149
682	3,2,1	18,13,10	3,2,4	10,10,10	271	149
683	265,294,263	2,3,3	261,281,304	1,13,1	1054	149
684	261,290,259	2,0,0	250,275,293	1,0,0	1018	149
685	305,330,294	12,13,16	289,312,337	22,2,19	1141	149
686	281,317,269	69,50,70	269,293,317	74,61,60	1114	149
687	9,6,18	38,22,52	15,11,12	32,45,35	302	149
688	0,2,5	35,27,35	5,1,7	30,21,26	223	149
689	7,8,12	47,58,44	7,15,13	37,48,41	488	149
690	7,8,9	0,0,1	7,14,12	0,0,0	481	149
691	8,6,9	2,3,0	5,9,6	2,0,0	1256	149
692	2,3,4	125,126,146	3,4,2	87,106,128	825	149
693	0,0,4	162,143,177	7,2,1	164,157,124	726	149
695	46,47,47	116,133,150	109,90,74	126,207,126	1980	149
696	87,82,91	147,124,142	151,154,169	130,219,128	825	149
699	41,42,38	96,58,67	91,104,82	79,114,80	347	149
700	128,134,126	1,0,0	234,250,244	0,0,0	1113	149
701	7,16,11	216,231,229	5,11,7	221,211,260	233	149
703	235,170,178	0,0,0	207,119,215	1,1,0	2589	149
704	22,34,27	375,281,306	32,18,30	324,343,310	261	149
705	2,4,2	0,0,0	1,0,0	1,0,0	341	149
706	3,0,2	4,0,4	4,1,0	2,1,1	285	149
707	10,3,7	119,181,170	8,5,16	163,83,187	285	149
708	11,8,10	54,35,83	8,11,9	43,50,45	611	149
709	365,419,336	437,403,319	437,369,452	454,539,481	510	149
714	69,79,70	30,41,48	127,59,99	39,39,31	293	149
715	19,18,10	1080,1067,1059	10,9,13	935,783,1020	1329	149
717	93,149,137	2,0,0	154,78,125	0,0,0	2226	149
720	94,149,137	109,136,109	154,78,128	98,95,111	2306	149
721	2,13,7	95,89,93	8,7,10	86,52,72	464	149
722	17,28,14	236,215,147	6,16,15	181,250,164	838	149
723	6,5,4	103,144,173	1,0,4	168,111,172	815	149
724	43,57,53	0,1,0	64,40,40	0,0,2	330	149
725	43,59,58	91,80,72	64,40,42	62,76,64	334	149
726	18,19,37	0,0,0	26,15,28	1,2,5	559	149
727	23,13,18	390,436,444	24,16,24	341,344,335	225	149
728	13,8,14	0,1,0	21,15,20	0,0,0	211	149
729	39,46,35	357,319,243	39,57,39	268,333,314	627	149
730	2959,3139,3054	3039,3263,2938	2967,2255,2738	6355,5662,5995	1955	149
731	126,156,166	2258,2320,2655	173,99,176	2896,2165,2898	4781	149
732	557,517,469	10,5,1	590,523,512	4,9,10	1992	149
733	63,51,57	298,225,236	58,45,47	242,296,274	950	149
734	26,31,16	59,38,39	20,4,9	41,32,52	713	149
743	24,18,19	352,308,292	41,14,27	290,284,264	268	149
744	22,15,25	1164,1126,897	23,30,32	1228,1331,1176	265	149
746	10,8,6	21,28,29	11,3,29	29,21,23	251	149
747	26,38,38	2,5,0	24,42,27	0,3,0	409	149
748	24,34,38	23,22,22	24,42,26	40,19,15	404	149
749	23,33,32	5,6,2	22,37,22	12,6,6	373	149
750	23,31,32	7,5,12	22,37,22	11,3,4	349	149
751	5,0,6	37,21,36	4,16,2	48,26,20	363	149
752	2,5,0	11,11,6	2,0,0	8,11,3	231	149
756	5,3,3	204,194,223	5,3,8	175,165,187	255	149
757	147,189,176	0,0,0	148,129,137	0,0,1	289	149
758	97,133,135	3,1,3	109,100,119	1,3,0	596	149
759	93,124,126	2,1,0	99,82,110	0,1,0	549	149
760	11,12,20	105,129,110	20,9,15	84,83,76	380	149
761	2,12,11	22,17,12	2,8,6	5,17,14	243	149
762	20,27,24	28,20,13	16,19,27	10,32,10	245	149
763	7,11,17	14,10,24	28,14,21	14,8,6	1388	149
765	470,532,629	0,0,0	614,453,585	1,0,0	1244	149
767	110,68,68	10,1,1	67,56,53	2,0,2	330	149
769	36,23,23	267,316,289	25,16,34	337,288,350	773	149
770	5,5,5	2,2,4	6,0,13	0,1,6	286	149
771	14,14,18	4,6,4	17,14,17	6,6,7	226	149
772	23,19,34	7,8,6	21,15,24	7,9,9	357	149
773	45,38,37	53,27,49	32,32,33	55,48,50	522	149
774	2816,3365,3606	5,5,5	3660,2552,3634	9,2,14	807	149
775	2387,2889,3047	3,3,7	3092,2204,3121	6,4,8	787	149
776	6,3,1	8,5,2	3,2,3	7,18,8	587	149
777	1,0,0	13,6,6	3,5,0	10,26,19	223	149
779	1352,1200,960	4751,4384,3645	1262,1500,1255	4704,5523,4617	859	149
781	96,75,100	1195,1072,1308	81,61,84	1046,996,1027	452	149
782	66,44,54	114,126,130	42,49,59	90,120,94	215	149
783	54,42,47	160,164,187	59,30,55	160,158,157	334	149
786	133,116,93	0,0,0	78,99,62	2,0,0	264	149
787	205,214,170	0,3,0	139,168,145	0,0,1	385	149
788	6,18,11	245,235,241	14,11,16	183,246,210	385	149
789	48,57,53	1,6,4	56,45,57	6,8,4	423	149
790	149,166,128	605,538,473	203,217,188	486,485,432	255	149
796	24,10,23	465,492,477	37,26,31	467,461,429	250	149
797	12,12,12	0,0,1	20,25,24	0,0,0	333	149
798	50,35,48	124,127,86	28,32,32	47,58,74	233	149
799	53,37,48	294,244,234	12,17,26	127,169,142	644	149
800	217,171,206	14,9,16	93,89,121	10,15,14	1061	149
801	61,51,58	127,106,76	40,25,39	58,77,70	324	149
802	108,85,103	2,0,1	64,45,34	0,3,0	888	149
804	114,133,143	1044,1224,971	102,108,103	1296,1146,1336	2308	149
805	79,73,80	1106,1170,990	114,90,108	1297,1411,1329	1018	149
806	23,28,10	13,16,9	25,25,26	25,18,27	1187	149
807	23,28,12	0,1,1	25,25,28	0,2,0	1191	149
808	164,140,137	12,4,8	162,180,107	15,13,4	1680	149
809	165,141,138	15,17,34	170,180,107	29,30,26	1754	149
810	11,2,8	18,12,36	9,9,1	27,33,18	234	149
813	5,6,3	166,174,111	8,2,4	127,156,133	254	149
814	39,46,45	25,24,7	52,56,42	17,12,10	1137	149
815	51,53,49	12,19,24	62,64,48	12,12,15	1142	149
816	52,58,52	1,3,0	67,67,50	0,7,2	1146	149
817	99,98,75	70,80,58	112,114,84	52,81,58	1341	149
818	16,5,9	28,26,22	11,11,1	21,23,20	519	149
819	14,5,9	2,3,5	10,11,1	0,7,4	515	149
820	50,75,82	0,0,0	122,88,102	2,0,0	892	149
821	0,0,0	13,2,9	1,0,0	3,1,3	765	149
822	7,9,2	14,22,14	2,9,3	16,12,17	225	149
823	9,19,22	2,0,0	20,7,10	0,0,0	267	149
824	5,19,22	0,1,0	19,7,10	0,0,0	249	149
825	5,5,11	49,39,45	6,8,12	78,116,108	230	149
826	1,0,4	0,0,0	1,2,0	0,0,2	222	149
827	1,0,4	0,0,2	1,2,0	9,5,2	240	149
829	17,6,14	1,0,1	15,12,16	0,1,3	533	149
830	1,1,0	68,62,72	6,1,1	64,63,65	487	149
831	14,12,24	13,22,36	20,17,17	24,10,32	1369	149
832	18,18,11	33,66,66	11,3,18	59,53,85	225	149
838	268,267,233	5,3,8	330,374,288	12,7,7	308	149
840	1115,1047,805	201,172,188	1148,1271,1194	144,147,162	1799	149
841	20,33,28	99,86,106	24,19,18	80,88,91	236	149
844	26,16,16	1766,1519,1384	25,26,13	1504,1787,1540	233	149
845	72,42,37	1,0,0	59,43,56	1,0,0	279	149
846	103,107,85	256,247,197	104,120,84	222,253,249	247	149
850	2,1,1	2,2,2	1,5,4	0,2,0	250	149
851	0,0,1	4,6,18	1,3,3	5,20,10	255	149
852	11,14,13	127,78,74	17,8,9	83,133,79	341	149
856	6,10,15	20,6,10	14,6,11	9,21,18	408	149
858	197,185,212	85,68,58	196,185,168	60,63,49	420	149
859	42,33,51	96,121,93	55,32,37	80,120,80	231	149
860	96,104,104	53,56,65	100,90,97	68,47,75	229	149
861	84,78,85	0,1,0	90,46,58	0,0,1	1341	149
862	144,113,138	45,69,52	172,143,171	74,65,64	1677	149
863	147,116,138	0,0,4	174,144,171	2,1,0	1680	149
864	154,121,143	0,0,0	186,154,175	4,0,1	1732	149
865	99,120,52	28,25,34	93,94,72	55,57,35	2992	149
868	87,87,42	374,295,451	74,147,88	434,419,386	296	149
869	1,2,7	60,62,53	3,0,1	65,69,43	372	149
870	43,58,48	99,96,84	71,61,49	72,80,101	280	149
871	2,8,0	0,1,0	10,1,4	0,0,1	481	149
872	0,1,0	3,2,8	0,1,1	1,4,10	283	149
873	545,560,564	1591,1711,1186	661,491,595	1664,1671,1536	1938	149
874	14,14,14	0,0,0	6,15,9	0,0,1	223	149
875	87,53,66	313,271,260	52,80,74	207,261,198	879	149
876	120,118,113	2,3,6	144,180,149	1,5,1	1142	149
877	70,57,67	132,89,77	84,126,101	95,104,80	1110	149
878	36,44,38	3,1,3	39,21,46	2,1,2	1253	149
879	11,7,8	93,169,107	7,7,13	109,76,93	1118	149
881	107,115,141	1064,1126,1395	153,83,119	1360,917,1222	1348	149
882	158,155,160	8825,7954,7523	131,118,161	8367,8750,8328	278	149
883	16,6,7	431,419,354	8,14,18	454,534,429	623	149
885	1,0,0	1,0,0	0,1,0	0,0,1	304	149
886	1,1,0	0,0,0	0,1,0	1,0,0	376	149
889	50,21,42	4,3,2	32,37,42	4,6,6	274	149
891	32,41,16	387,388,443	30,10,72	460,344,401	248	149
892	107,96,83	2226,2176,2040	101,96,99	2287,2091,2211	279	149
894	10,41,26	4,2,5	29,20,21	7,0,9	246	149
896	430,347,400	11,8,11	428,395,469	10,5,19	272	149
897	341,367,322	3,0,3	380,336,348	2,3,3	1685	149
898	310,337,297	2963,2555,2340	346,291,310	2688,2860,2639	1682	149
899	140,146,92	1,3,0	166,177,176	6,2,1	1148	149
900	35,42,39	165,128,196	57,76,62	147,136,164	424	149
901	39,36,38	393,281,313	39,39,49	327,316,326	546	149
902	19,13,15	997,1052,998	24,24,13	1056,983,1013	227	149
903	19,20,14	1,4,3	24,24,12	2,7,1	210	149
905	38,50,29	6,3,4	34,32,38	1,6,5	3782	149
909	5,3,4	109,124,91	0,5,1	122,100,145	1169	149
910	18,5,4	2,2,0	4,7,12	1,0,0	1176	149
912	61,69,68	920,895,717	35,63,66	775,962,779	2336	149
913	20,13,11	137,113,132	13,30,24	147,122,92	617	149
914	0,0,0	0,0,5	2,0,0	1,0,1	1232	149
915	1,11,2	141,94,72	2,13,4	137,154,139	235	149
916	3,0,1	17,13,13	1,4,0	17,9,22	325	149
917	1,6,5	25,11,0	6,9,5	6,11,11	253	149
918	7,20,11	0,2,0	14,4,15	3,4,3	441	149
919	4,18,9	4,10,5	3,2,12	9,6,20	392	149
920	12,24,9	0,2,0	4,4,13	6,0,0	433	149
921	25,33,33	15,13,3	23,27,31	10,14,9	287	149
924	482,520,497	226,241,210	617,565,551	198,185,175	492	149
925	74,82,77	76,105,113	113,109,100	143,125,138	429	149
926	2,6,4	60,69,69	6,7,4	72,62,61	252	149
927	14,17,15	65,39,35	21,10,18	43,47,37	340	149
928	21,14,16	11,1,3	3,11,9	7,8,5	436	149
930	0,4,4	0,3,3	0,4,1	5,1,0	205	149
931	5,12,3	97,66,61	7,2,10	57,55,62	433	149
934	51,72,69	0,0,1	48,56,52	0,0,0	1042	149
936	5,3,5	19,14,12	7,2,2	16,17,21	246	149
937	9,4,8	40,36,25	9,3,3	42,31,44	225	149
938	29,36,30	95,93,100	37,27,35	112,88,101	236	149
942	55,30,42	505,439,516	47,47,53	441,413,381	358	149
945	45,30,36	402,303,260	65,68,45	280,346,304	234	149
946	96,73,59	4,1,0	93,117,73	1,0,1	258	149
947	15,13,7	264,266,197	5,11,21	224,213,175	237	149
948	219,173,175	4418,4216,3902	227,235,252	4131,4381,4150	508	149
949	137,128,95	6491,6074,5519	171,166,107	6009,6589,6099	222	149
950	408,381,417	4011,3563,3184	382,409,479	3625,4469,3586	502	149
951	274,244,274	46,22,25	249,266,335	25,42,41	244	149
954	359,385,379	3,6,4	386,303,388	3,13,2	2697	149
956	2,2,0	0,0,0	2,0,0	0,1,1	841	149
957	1540,1599,1249	57,48,43	1743,1786,1751	73,85,72	260	149
958	54,41,51	2,5,5	47,42,41	2,0,1	221	149
959	25,26,28	6,2,2	16,23,21	4,5,5	431	149
960	35,43,68	8,12,1	50,45,54	6,4,5	3863	149
963	0,0,0	1,0,0	2,0,0	0,0,0	262	149
964	3,7,18	67,46,78	4,5,8	67,36,52	294	149
965	998,1043,900	1388,1085,1091	1289,1110,1146	903,1078,960	464	149
966	645,555,553	1276,1127,1047	457,458,461	951,1033,920	317	149
968	36,34,33	119,78,113	31,49,39	80,94,67	340	149
969	615,627,599	2872,2627,2877	651,582,656	2713,2438,2690	313	149
970	1295,1400,1293	0,3,0	1431,1187,1423	4,0,0	588	149
971	975,1063,984	2632,2511,2265	1050,872,1054	2707,2495,2519	300	149
972	1,0,1	28,17,19	0,2,3	11,11,22	716	149
973	2,2,10	14,23,26	0,2,3	11,10,4	795	149
974	2,2,1	15,19,11	1,0,3	16,7,8	317	149
975	25,39,26	1,1,4	30,16,25	0,0,0	2903	149
976	3,0,5	294,265,295	18,5,8	340,288,300	1972	149
978	13,30,28	112,148,182	23,20,29	145,98,132	3366	149
980	1,0,7	271,246,293	7,1,1	300,202,297	2122	149
981	0,0,5	0,1,0	2,0,0	0,0,0	2103	149
982	41,33,45	1,2,1	69,32,53	2,3,1	2189	149
983	39,27,37	0,0,0	61,23,43	1,0,2	2183	149
984	2177,1572,1539	3,0,0	1678,2063,1822	0,0,0	257	149
985	1293,942,959	1,0,0	982,1165,1091	0,0,1	298	149
986	150,126,117	7401,6672,5636	165,176,174	7008,7710,6967	228	149
987	24,18,11	2,1,3	13,14,23	0,2,0	285	149
988	27,22,13	1702,1649,1464	13,25,26	1596,1508,1596	425	149
989	5,10,3	0,0,3	3,13,6	2,1,0	248	149
990	2159,1915,2056	87,71,91	2180,1975,2127	79,71,84	497	149
991	12,17,7	4,0,0	12,4,8	1,5,3	2231	149
993	7,3,1	5,2,3	5,5,3	0,4,2	322	149
994	10,4,4	4,5,2	6,6,3	3,3,3	370	149
995	18,0,6	3,7,4	3,2,2	3,4,7	179	149
996	239,250,276	1,4,0	238,181,257	1,0,0	227	149
997	62,82,59	159,178,154	66,56,95	157,143,106	237	149
998	548,471,448	2,1,3	529,436,466	5,0,0	457	149
999	273,230,191	32,28,15	303,188,219	29,20,34	398	149
1001	29,23,26	0,0,1	30,24,20	0,0,0	387	149
1002	32,23,28	10,12,15	30,24,20	15,14,19	401	149
1003	94,105,117	7,18,9	108,112,123	10,16,9	431	149
1005	0,1,3	19,24,38	1,1,1	19,17,17	250	149
1006	13,22,16	85,69,90	21,13,22	69,70,91	442	149
1007	13,22,17	3,1,2	21,14,22	0,0,6	446	149
1008	146,198,182	0,0,2	190,143,172	2,0,0	420	149
1009	4,7,1	61,44,63	6,5,10	64,53,38	313	149
1013	7,7,10	10,5,4	12,7,7	9,8,7	4833	149
1017	8,6,2	0,2,0	2,7,2	2,0,0	284	149
1018	51,28,36	991,850,894	40,38,57	1023,1150,979	243	149
1019	176,152,183	0,0,0	190,145,179	0,4,0	491	149
1020	329,320,345	518,430,481	400,348,315	511,604,564	346	149
1021	7,6,1	81,65,92	7,3,7	72,84,81	243	149
1022	545,662,564	90,90,111	623,630,710	122,74,90	2130	149
1024	0,0,0	0,0,1	0,0,2	0,1,0	253	149
1027	14,9,2	13,13,24	19,4,9	16,15,11	270	149
1028	23,16,8	5,4,1	22,15,14	2,4,6	471	149
1029	16,12,8	12,21,13	13,14,8	16,16,17	292	149
1030	165,177,163	0,0,0	113,127,106	2,2,0	368	149
1031	15,28,22	4,3,5	17,27,31	4,1,10	322	149
1032	5,14,0	10,20,8	12,0,3	16,11,8	327	149
1033	12,10,19	102,91,108	24,11,9	134,79,105	429	149
1034	42,40,22	400,356,293	30,44,40	472,578,461	286	149
1035	58,64,49	1083,1055,980	57,55,66	1104,1111,1028	306	149
1036	401,466,452	3,0,0	504,352,440	0,2,1	150	149
1037	2,0,1	0,4,2	0,2,1	1,4,4	231	149
1038	0,1,0	2,3,1	3,0,0	2,1,0	452	149
1042	4,13,14	197,181,227	8,16,5	158,146,152	225	149
1043	245,223,216	2785,2399,2072	231,277,211	2296,2349,2240	516	149
1044	372,382,286	16,16,20	486,430,443	9,12,10	841	149
1045	378,390,295	30,16,19	494,445,456	26,23,26	916	149
1048	17,20,27	23,12,16	38,17,32	19,14,16	273	149
1049	16,24,18	46,49,46	40,22,21	38,30,39	267	149
1050	46,64,62	388,394,446	47,28,47	461,351,399	408	149
1051	37,48,48	27,19,36	39,23,35	24,24,32	392	149
1053	0,1,5	49,54,45	0,8,5	58,30,42	485	149
1054	2,2,4	1,0,0	4,0,3	0,1,0	877	149
1065	192,189,204	1,0,0	175,196,176	0,2,0	819	149
1068	3,6,6	91,66,60	6,6,3	73,101,63	278	149
1073	0,0,4	0,2,0	1,0,0	0,0,0	460	149
1078	55,55,61	2,2,0	65,59,57	5,0,3	704	149
1079	0,4,5	3,4,0	4,2,4	0,1,0	209	149
1080	8,12,7	213,207,212	11,3,7	267,233,261	230	149
1081	4,4,3	105,71,74	9,2,2	103,77,104	235	149
1082	7,5,5	154,159,176	7,5,5	179,130,183	649	149
1085	14,12,31	3,13,8	24,6,24	4,0,12	2911	149
1096	39,35,39	8,12,7	30,48,21	18,16,16	960	149
1098	5,15,15	44,51,63	14,14,15	76,56,64	915	149
1099	171,129,117	49,11,14	104,134,141	18,49,35	521	149
1100	158,115,105	241,188,176	101,131,124	153,174,172	513	149
1101	68,36,39	18,8,9	36,37,59	16,13,5	352	149
1102	73,39,44	806,597,684	39,42,64	651,722,687	413	149
1105	59,68,71	57,66,75	63,52,52	50,64,73	580	149
1106	4,4,4	2,0,1	7,2,1	0,1,1	422	149
1107	7,6,6	0,1,0	10,5,2	0,0,0	524	149
1109	14,12,12	44,24,40	35,32,25	42,31,43	439	149
1110	188,195,177	42,50,49	291,280,345	72,50,89	308	149
1111	1635,2042,2293	1846,2023,2199	1101,621,940	2072,1414,1791	2218	149
1113	7796,8037,7188	1,6,2	6160,5535,5745	1,0,2	151	149
1116	6,10,7	1,1,1	16,14,3	0,3,6	348	149
1117	602,530,569	0,0,0	562,495,580	0,0,1	150	149
1118	184,166,158	0,2,0	161,203,154	1,0,0	480	149
1119	143,115,122	1,1,0	113,150,116	2,2,0	370	149
1121	6,6,6	15,7,14	0,6,2	4,14,13	978	149
1122	5,8,11	0,4,1	11,3,9	2,0,0	348	149
1123	6,9,14	556,544,422	14,6,12	539,548,521	451	149
1125	9,13,10	23,15,17	19,14,5	8,4,14	365	149
1126	4,9,1	40,30,32	0,3,5	42,37,46	299	149
1127	758,820,757	14,8,9	737,788,704	12,13,10	1171	149
1128	67,46,31	27,14,30	60,45,41	25,20,24	731	149
1129	12,15,25	21,4,7	9,10,27	14,32,16	477	149
1130	0,0,0	25,12,26	4,0,0	21,15,21	1082	149
1131	2,0,0	0,0,0	0,0,0	1,0,0	365	149
1137	59,45,53	860,830,850	58,56,49	762,836,893	255	149
1139	6,10,3	3,2,1	4,1,10	2,0,5	278	149
1140	5644,6017,6103	143,169,162	6568,5572,6539	162,125,132	3294	149
1142	63,61,40	376,395,294	64,51,108	371,437,349	592	149
1143	128,100,102	7,4,0	134,98,175	21,24,22	1247	149
1144	40,17,24	371,333,365	39,23,46	360,317,334	634	149
1145	509,474,418	1,1,0	564,559,483	2,2,0	307	149
1146	231,230,273	5248,4677,5498	346,252,278	5134,4719,5296	299	149
1147	2,4,3	0,0,0	8,7,6	1,0,0	258	149
1149	37,29,30	37,33,32	52,37,29	23,30,44	395	149
1150	35,26,30	20,32,30	30,18,23	28,31,29	300	149
1151	23,24,11	1,1,3	24,15,15	4,5,2	390	149
1152	0,0,1	7,3,5	0,1,0	0,6,7	254	149
1153	124,123,169	704,660,607	122,120,119	588,643,633	2746	149
1155	78,63,73	21,33,28	55,51,62	29,24,22	617	149
1157	29,37,47	14,3,5	31,24,43	12,9,15	786	149
1158	23,25,25	91,91,95	14,33,42	74,87,70	232	149
1159	7,6,2	14,10,20	2,5,6	29,22,20	244	149
1161	32,41,18	0,0,0	23,35,25	2,0,0	1394	149
1162	26,31,20	3,12,5	19,8,20	3,4,5	1804	149
1163	24,32,24	947,1509,1452	54,34,49	1641,730,1438	406	149
1164	9,17,12	42,24,29	13,15,15	17,19,12	225	149
1165	54,28,37	315,330,273	50,72,75	668,729,571	240	149
1166	15,23,14	24,23,12	18,10,25	22,26,31	464	149
1167	6,3,2	51,48,35	5,3,4	39,58,36	827	149
1168	1313,1387,1317	79,71,54	1354,996,1237	94,100,51	5889	149
1169	1302,1379,1312	0,0,0	1346,990,1233	0,0,1	5635	149
1170	0,1,8	305,280,377	2,4,9	289,237,290	447	149
1171	23,34,21	0,2,0	27,18,18	0,0,0	1710	149
1172	0,2,1	120,126,172	0,1,0	140,123,97	231	149
1173	171,144,106	7063,6221,4908	189,228,162	6305,7916,6536	258	149
1174	148,115,93	0,2,2	176,209,147	0,1,0	473	149
1175	232,352,258	6045,5919,4855	261,290,329	5909,6658,5952	1200	149
1176	183,198,161	2,5,2	188,204,211	0,4,2	378	149
1177	226,218,195	6535,5742,5172	228,247,202	6325,7201,6236	479	149
1178	139,127,115	4,0,1	132,157,194	3,1,0	406	149
1179	1075,874,923	6,5,3	950,998,991	10,11,3	545	149
1181	29,46,18	2281,1916,2196	34,27,95	2029,2117,1938	277	149
1182	39,80,50	4063,3600,3370	58,42,104	3829,3905,3748	466	149
1183	110,93,108	441,398,393	141,101,216	430,438,428	1088	149
1184	50,48,60	43,56,61	48,49,43	52,47,63	283	149
1186	1,1,3	1,1,1	2,3,1	2,2,3	357	149
1187	18,15,4	88,79,93	10,7,8	64,83,71	457	149
1188	117,113,100	1,4,0	116,118,121	1,1,0	939	149
1189	121,120,107	16,11,11	120,123,127	20,24,8	996	149
1191	331,421,398	139,148,157	385,357,376	182,137,175	3268	149
1193	5,12,5	31,18,14	5,4,8	30,27,23	398	149
1194	6,12,5	2,2,2	6,5,8	7,4,3	403	149
1195	35,29,32	71,71,69	36,36,16	96,123,116	1883	149
1196	16,8,17	49,21,38	10,7,13	45,61,61	913	149
1197	5,7,8	58,60,80	12,4,17	73,55,60	749	149
1198	23,28,37	0,0,0	25,44,48	0,0,1	519	149
1199	22,28,37	1,2,3	25,43,45	3,2,5	477	149
1200	51,73,100	3,0,0	80,118,110	0,1,0	1117	149
1201	64,61,58	23,17,14	85,50,76	21,11,13	661	149
1207	15,21,26	1,9,0	22,7,25	1,1,1	938	149
1208	35,37,38	96,103,90	37,16,34	106,83,119	1164	149
1211	356,388,674	3053,2931,3239	444,282,400	2713,2013,2659	869	149
1212	35,44,273	117,162,118	30,23,39	168,96,100	1811	149
1213	34,41,267	565,725,770	27,20,30	689,511,631	1807	149
1214	10,14,22	145,147,162	11,7,8	145,160,150	262	149
1215	11,2,5	90,74,73	4,6,5	88,59,88	710	149
1216	86,90,109	1865,1468,1526	105,72,101	1521,1746,1579	340	149
1217	194,179,200	478,544,372	184,150,223	467,460,445	429	149
1218	287,247,279	1,4,4	277,199,298	4,3,6	477	149
1219	10,17,23	15,24,19	20,16,32	16,20,14	222	149
1221	9,14,7	225,232,209	10,12,5	184,123,159	307	149
1222	0,0,1	0,0,1	0,0,0	0,4,0	635	149
1228	22,32,35	4,2,5	14,8,28	5,1,4	821	149
1230	0,2,2	10,6,2	2,0,5	10,10,0	233	149
1231	4,0,2	0,0,0	0,1,1	0,1,0	774	149
1233	17,8,9	132,158,186	12,5,32	178,163,193	1108	149
1235	70,73,77	0,0,0	92,47,68	0,0,1	1758	149
1236	13,29,22	173,129,152	18,15,24	135,144,145	234	149
1237	38,34,33	190,170,199	25,30,44	222,221,237	236	149
1238	169,157,136	6,11,3	170,132,141	8,5,1	674	149
1239	35,20,29	21,17,18	19,13,22	20,18,22	277	149
1240	4,0,0	69,70,53	7,9,0	83,85,65	222	149
1241	43,32,33	174,134,149	64,39,49	158,174,158	1423	149
1242	71,75,29	65,54,56	52,55,61	43,51,27	1692	149
1243	65,67,46	153,187,151	87,53,24	159,210,173	1159	149
1244	32,36,38	876,973,925	34,32,25	1071,917,1025	658	149
1245	67,80,80	791,814,798	78,58,53	993,713,909	229	149
1246	210,237,205	12,4,11	354,219,265	16,9,7	472	149
