ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
659	49,43,44	1,6,4	43,51,40	3,4,5	298	149
660	40,54,47	3,0,0	46,43,51	0,0,0	298	149
661	105,109,103	2,0,0	72,88,113	1,0,0	298	149
662	17,26,16	50,53,68	15,14,30	57,44,67	232	149
663	478,490,485	248,261,240	337,345,388	279,237,291	298	149
664	459,445,437	55,51,31	304,325,376	30,34,50	298	149
665	80,68,79	69,59,54	63,65,74	42,49,46	298	149
667	45,41,26	35,39,51	31,25,31	36,40,39	298	149
669	60,88,77	3,2,1	60,78,87	4,0,2	298	149
670	26,28,29	783,940,773	23,20,32	831,762,895	298	149
671	17,22,24	783,814,843	9,20,15	795,694,763	298	149
673	19,10,25	454,374,451	5,7,16	392,407,392	282	149
674	11,12,13	527,428,491	8,5,9	409,430,447	246	149
676	10,5,0	573,428,359	1,5,9	470,481,442	298	149
678	11,20,16	221,189,201	11,20,23	190,220,218	244	149
679	71,39,74	161,173,164	44,37,54	136,137,170	222	149
680	9,3,2	7,10,8	8,4,4	4,9,1	219	149
681	9,4,3	12,7,9	10,5,8	8,11,12	254	149
682	3,2,0	18,13,10	0,0,4	7,16,23	271	149
683	68,54,71	0,0,0	60,64,46	0,0,1	298	149
684	49,43,50	2,3,3	36,51,39	4,3,3	298	149
685	59,57,71	2,0,0	43,61,52	0,0,1	298	149
686	64,71,67	12,13,16	76,69,52	8,11,9	298	149
687	44,60,43	69,50,70	52,55,44	77,57,67	298	149
688	9,6,17	38,22,52	9,10,19	34,27,39	298	149
689	0,2,4	35,27,36	3,0,7	30,33,37	223	149
690	7,8,11	47,58,44	9,8,10	30,49,45	298	149
691	7,8,8	0,0,1	8,8,10	0,0,0	298	149
692	1,2,6	2,3,0	3,0,6	0,0,0	298	149
693	2,2,3	125,126,146	2,2,6	106,136,127	298	149
694	0,0,1	163,143,177	4,2,9	154,139,160	298	149
696	28,22,23	116,133,150	30,41,61	154,182,142	298	149
697	28,22,24	0,0,0	30,41,62	1,0,1	298	149
698	8,4,17	0,0,0	26,24,31	0,0,1	298	149
699	22,20,33	147,124,142	41,38,55	139,203,163	298	149
702	30,27,17	96,58,67	44,67,75	108,108,123	298	149
703	27,29,21	1,0,0	37,40,65	0,0,0	298	149
704	7,18,12	223,232,230	1,2,7	202,222,213	233	149
706	93,61,62	0,0,0	64,45,65	1,1,1	298	149
707	20,34,27	372,278,306	32,26,28	273,263,306	261	149
708	2,4,2	0,0,0	0,2,0	1,2,0	298	149
709	3,0,2	4,0,4	1,1,0	1,2,4	285	149
710	9,3,7	120,181,170	4,4,6	111,136,138	285	149
711	7,4,4	54,35,83	6,12,15	27,39,34	298	149
712	204,245,181	437,403,319	111,109,170	296,304,349	298	149
713	0,0,0	0,7,1	0,5,1	0,2,2	298	149
714	0,0,0	0,6,2	0,1,0	1,2,0	293	149
717	69,78,70	30,41,48	42,57,66	17,27,30	293	149
718	17,12,9	1086,1068,1061	15,11,11	996,921,1187	298	149
720	3,4,4	2,0,0	1,3,3	0,1,0	298	149
721	21,23,12	0,0,0	12,15,17	0,1,0	298	149
723	3,4,0	109,137,109	2,4,2	73,85,83	298	149
724	2,11,5	95,89,93	0,4,5	47,45,63	298	149
725	9,12,4	236,216,147	7,4,9	168,197,160	298	149
726	3,1,4	103,143,173	5,2,1	106,122,100	298	149
727	33,45,43	0,1,0	44,53,57	0,0,0	298	149
728	33,47,48	91,80,72	45,53,61	89,87,117	298	149
729	11,11,24	0,0,0	17,9,23	0,1,0	298	149
730	23,13,17	390,436,445	29,15,29	406,469,488	225	149
731	13,8,14	0,1,0	21,13,29	0,2,0	211	149
732	17,32,22	357,319,243	32,18,23	239,224,255	298	149
733	1661,1720,1639	3057,3274,2949	1427,1515,1579	5365,5075,5624	298	149
734	126,128,145	2253,2315,2649	95,118,130	2143,2111,2257	298	149
737	11,10,4	59,38,39	5,2,7	31,22,39	298	149
746	24,18,19	352,308,292	29,23,26	309,283,359	268	149
747	22,14,21	1162,1125,896	19,38,23	1181,994,1242	265	149
749	8,7,5	21,28,29	14,7,5	29,31,23	251	149
750	17,24,23	2,5,0	22,13,33	0,1,1	298	149
751	19,26,29	23,22,22	21,15,41	19,14,29	298	149
752	18,28,26	5,6,2	22,16,42	9,4,5	298	149
753	20,26,26	7,5,12	22,16,43	1,3,4	298	149
754	3,0,5	37,21,35	5,5,17	31,32,37	298	149
755	2,2,0	11,11,6	0,0,0	15,7,11	231	149
759	2,3,3	204,194,222	0,0,7	171,151,196	255	149
761	70,80,81	3,1,3	61,55,64	0,3,2	298	149
762	77,96,96	2,1,0	76,61,79	0,1,0	298	149
763	9,12,14	105,129,110	5,17,8	95,87,97	298	149
764	1,9,8	22,17,12	9,4,2	8,4,11	243	149
765	19,24,21	27,20,13	23,21,30	10,11,28	245	149
766	0,3,6	14,10,24	4,5,8	3,14,9	298	149
767	66,44,50	0,0,0	93,84,92	0,0,1	298	149
770	108,66,65	10,1,1	50,49,81	0,0,7	298	149
772	15,16,14	267,316,289	17,8,10	281,250,347	298	149
773	5,6,4	2,2,4	5,0,2	0,3,0	286	149
776	36,29,28	53,27,49	29,14,23	31,41,33	298	149
777	1245,1392,1586	5,5,5	989,1258,1220	1,4,1	298	149
778	833,929,1052	3,3,7	668,890,797	12,3,7	298	149
779	3,1,0	8,5,2	1,5,2	16,11,21	298	149
780	1,0,0	13,6,6	1,1,2	22,15,8	223	149
782	1249,1093,876	4525,4158,3464	1272,1226,1550	4776,4214,5371	298	149
784	83,62,82	1195,1072,1307	43,57,61	878,838,1156	298	149
785	66,45,54	114,126,129	38,27,57	106,79,103	215	149
786	46,37,44	160,164,187	26,21,25	135,126,152	298	149
790	110,124,95	0,3,0	88,123,102	1,0,4	298	149
791	6,13,7	245,235,240	14,14,12	253,247,196	298	149
792	48,52,49	1,6,4	49,43,55	9,4,4	298	149
793	149,164,128	605,540,473	172,176,160	451,466,501	255	149
799	23,10,23	465,492,477	26,29,26	500,427,457	250	149
801	50,35,48	123,127,86	14,39,38	83,64,96	233	149
802	42,30,36	294,244,234	30,28,40	169,168,154	298	149
803	63,44,51	14,9,16	34,46,54	16,9,29	298	149
804	56,49,54	127,106,76	31,44,38	65,64,66	298	149
805	28,32,29	2,0,1	18,39,20	1,1,5	298	149
807	67,70,55	1043,1224,972	53,54,53	1082,1060,1163	298	149
808	55,60,61	1107,1169,988	75,64,78	1194,1092,1213	298	149
809	11,9,2	13,16,9	4,12,9	15,12,12	298	149
810	11,9,4	0,1,1	5,12,9	1,0,2	298	149
811	11,12,14	12,4,8	18,13,15	5,2,5	298	149
812	6,7,7	15,18,34	17,16,14	31,20,13	298	149
813	11,2,8	18,12,36	8,10,12	30,21,13	234	149
816	5,6,3	161,174,109	5,9,1	114,138,140	254	149
817	17,17,13	25,23,6	18,15,16	6,15,10	298	149
818	29,24,17	12,19,24	25,23,30	4,12,13	298	149
819	30,29,20	1,3,0	32,33,34	0,1,4	298	149
820	39,20,22	65,78,57	43,26,46	42,60,49	298	149
824	0,0,0	13,2,9	1,0,0	10,6,11	298	149
825	7,9,2	14,22,14	12,3,0	15,18,15	225	149
826	5,5,11	49,39,45	12,16,13	146,116,129	230	149
827	1,0,4	0,0,0	0,1,1	0,1,0	222	149
828	1,0,4	0,0,2	1,2,3	10,4,4	240	149
830	17,6,14	1,0,1	4,12,9	0,0,0	298	149
831	1,1,0	68,62,72	1,5,2	59,43,57	298	149
832	2,2,9	13,22,36	2,0,5	26,22,22	298	149
833	18,18,11	32,66,66	9,6,17	42,41,55	225	149
839	264,260,226	5,3,8	179,198,192	8,2,5	298	149
842	37,45,44	99,86,106	18,20,9	66,67,58	236	149
845	25,15,16	1769,1519,1384	31,22,29	1791,1548,1784	233	149
846	69,42,35	1,0,0	51,50,57	2,0,0	279	149
847	101,107,83	256,247,196	85,85,114	325,298,368	247	149
851	2,1,1	2,1,2	2,2,2	3,2,1	250	149
852	0,0,1	4,6,18	1,0,2	10,10,14	255	149
853	11,14,13	127,78,74	6,11,17	103,87,117	298	149
857	6,9,12	20,6,10	16,6,5	14,9,23	298	149
859	137,115,134	85,67,58	160,164,136	48,69,91	298	149
860	43,33,50	96,121,94	67,63,46	96,137,157	231	149
861	95,104,104	53,56,65	91,118,86	35,52,65	229	149
862	19,10,4	0,0,0	8,7,8	0,0,2	298	149
863	35,38,56	45,69,52	45,48,39	57,56,59	298	149
864	38,41,54	0,0,4	46,48,40	0,1,0	298	149
865	32,26,42	0,0,0	33,34,37	2,1,0	298	149
866	12,3,2	28,25,34	3,4,3	30,34,38	298	149
869	83,83,40	374,294,443	82,56,81	413,336,442	296	149
870	1,2,7	60,62,53	2,3,5	68,73,35	298	149
871	41,58,46	99,96,84	70,44,65	74,68,74	280	149
872	2,2,0	0,1,0	7,0,1	0,2,1	298	149
873	0,1,0	3,2,8	0,0,1	3,9,1	283	149
874	156,196,158	1592,1710,1186	135,161,174	1312,1260,1598	298	149
875	14,14,14	0,0,0	8,7,7	1,0,0	223	149
876	25,19,26	313,271,260	20,14,8	255,233,203	298	149
877	65,72,56	2,3,6	53,67,60	1,1,4	298	149
878	15,11,12	132,89,77	13,15,13	107,81,96	298	149
879	23,37,33	3,1,3	17,11,11	0,4,3	298	149
880	9,4,6	93,169,107	2,2,0	57,74,68	298	149
882	23,35,44	1008,1063,1308	16,14,21	825,857,771	298	149
883	157,155,162	8828,7953,7524	114,125,149	8060,6904,8155	278	149
884	13,4,4	431,418,355	9,11,14	587,459,499	298	149
886	1,0,0	1,0,0	0,0,0	0,0,4	298	149
890	50,21,38	4,2,2	35,26,26	2,3,1	274	149
892	29,41,17	387,388,444	52,25,37	513,487,553	248	149
893	102,96,84	2226,2176,2037	103,121,116	2529,2649,2945	279	149
894	6,35,20	0,0,0	4,3,6	0,1,0	251	149
895	6,35,20	4,2,5	4,3,6	3,6,2	246	149
896	11,43,35	0,0,0	13,10,16	0,1,0	151	149
897	427,345,399	11,8,11	434,470,502	14,10,10	272	149
898	265,283,214	3,0,3	262,361,329	3,4,8	298	149
899	239,253,196	2963,2555,2339	217,318,281	3284,3038,3478	298	149
900	41,50,31	1,3,0	53,42,42	14,17,25	298	149
901	34,41,33	165,128,196	46,31,43	187,155,175	298	149
902	39,30,35	391,281,313	33,52,53	341,378,400	298	149
903	18,13,15	997,1051,998	28,23,20	1189,1120,1017	227	149
904	18,20,14	1,4,3	25,23,21	3,4,0	210	149
906	0,1,2	6,3,4	0,0,4	2,2,1	298	149
910	3,3,2	109,124,91	1,1,0	112,112,137	298	149
911	16,5,2	2,2,0	5,11,2	0,0,4	298	149
913	15,10,14	920,895,717	8,75,16	1016,912,1090	298	149
914	16,6,4	128,107,131	13,20,11	123,109,106	298	149
916	1,9,2	141,91,72	2,3,6	109,68,115	235	149
917	3,0,1	17,13,13	5,2,2	9,15,11	298	149
918	4,11,6	25,11,0	12,11,12	8,6,7	253	149
919	4,17,8	0,2,0	14,5,7	2,4,0	298	149
920	2,17,6	4,8,4	7,1,5	6,2,1	298	149
921	10,21,6	0,1,0	10,2,7	0,1,0	298	149
922	25,33,33	15,13,3	20,22,18	7,4,6	287	149
925	266,299,285	227,242,212	268,304,323	158,190,189	298	149
926	42,56,47	76,105,113	61,41,58	99,114,99	298	149
927	2,6,4	60,69,69	1,3,4	47,48,53	252	149
928	12,14,10	64,39,35	12,15,5	31,33,46	298	149
932	5,8,3	101,69,61	2,5,3	55,63,75	298	149
937	5,3,3	19,14,12	6,8,5	11,10,24	246	149
938	7,4,1	0,0,0	6,14,4	0,2,3	298	149
939	9,4,6	40,36,25	7,16,7	29,38,35	225	149
940	29,35,30	95,93,100	34,30,34	103,120,105	236	149
944	52,29,41	504,437,516	23,39,35	375,290,384	298	149
947	45,30,36	402,303,260	31,37,46	342,330,386	234	149
948	96,73,59	4,1,0	71,64,78	3,0,1	258	149
949	15,13,7	264,266,197	7,11,11	223,238,261	237	149
950	192,152,152	4419,4216,3905	143,175,182	3948,3895,4270	298	149
951	137,128,95	6492,6075,5525	121,143,162	5952,5642,6310	222	149
952	276,286,299	4013,3564,3184	315,263,299	4108,3558,3648	298	149
953	273,244,275	46,22,25	316,232,270	44,27,32	244	149
959	1510,1581,1218	56,48,43	1362,1224,1427	51,58,52	260	149
960	100,104,115	3,7,5	85,110,115	0,2,0	221	149
961	17,16,22	6,2,2	13,20,30	7,5,3	298	149
962	1,0,3	8,12,1	1,2,3	3,6,6	298	149
965	0,0,0	1,0,0	1,0,0	0,0,0	262	149
966	3,7,18	67,46,79	2,9,7	64,51,53	294	149
967	318,321,287	1388,1086,1090	309,349,397	957,832,1032	298	149
968	627,534,547	1276,1127,1047	474,413,507	931,944,1043	298	149
970	34,33,33	119,78,113	37,34,37	105,87,100	298	149
971	577,587,557	2871,2627,2879	620,671,659	2880,2569,2830	298	149
972	890,977,844	0,3,0	997,983,1180	0,1,1	298	149
973	963,1054,974	2632,2510,2266	1004,1014,1256	2598,2598,2782	298	149
974	1,0,1	28,16,19	0,2,0	8,11,15	298	149
975	2,2,6	14,23,26	0,0,1	11,15,5	298	149
976	2,2,1	15,19,11	0,0,0	4,20,13	298	149
977	4,6,5	1,1,4	2,2,2	0,0,0	298	149
978	1,0,4	281,254,274	2,3,1	237,221,247	298	149
980	1,0,1	113,148,182	0,0,0	97,98,96	298	149
982	1,0,2	269,244,286	5,3,2	212,229,215	298	149
983	0,0,0	0,1,0	1,2,1	0,0,0	298	149
984	38,31,35	1,2,1	33,36,45	1,5,2	298	149
986	2169,1571,1528	3,0,0	2446,2301,3029	2,0,2	257	149
987	1275,921,944	1,0,0	1408,1389,1766	1,0,0	298	149
988	148,126,116	7404,6672,5637	192,180,266	9614,8589,9761	228	149
989	24,17,11	2,1,3	20,22,25	2,0,0	285	149
990	25,17,13	1702,1650,1460	16,21,30	2048,1828,2197	298	149
991	5,10,3	0,0,3	8,8,11	2,0,0	248	149
992	2156,1909,2059	87,71,91	2603,2505,2920	105,82,94	298	149
993	3,5,2	4,0,0	0,0,2	1,0,1	298	149
995	8,6,2	3,2,1	2,3,6	0,1,0	298	149
996	9,1,2	4,5,1	1,3,3	2,0,3	298	149
998	240,250,276	1,4,0	182,146,201	0,0,1	227	149
999	59,81,59	158,178,154	31,50,75	128,127,156	237	149
1000	432,362,365	2,1,3	332,305,429	6,3,3	298	149
1001	158,122,108	32,28,15	108,104,116	15,29,16	298	149
1003	22,16,22	0,0,1	11,5,14	2,2,0	298	149
1004	25,15,24	10,12,14	12,6,14	12,18,19	298	149
1005	42,41,62	7,18,9	75,62,63	10,3,10	298	149
1007	0,1,3	19,24,38	1,1,1	25,21,12	250	149
1008	51,55,47	37,29,27	59,65,76	24,31,32	298	149
1009	52,55,48	2,1,1	61,68,77	0,4,0	298	149
1010	133,184,174	0,0,2	153,199,233	0,1,0	298	149
1011	4,7,1	61,44,63	5,4,10	75,65,61	298	149
1015	3,3,0	10,3,4	2,0,0	7,0,9	298	149
1019	6,6,2	0,1,0	8,6,2	0,1,1	284	149
1020	58,44,51	874,769,811	51,47,61	841,849,964	243	149
1021	99,82,100	0,0,0	67,73,82	2,1,0	298	149
1022	305,300,325	516,430,478	283,271,309	556,542,589	298	149
1023	7,6,1	81,65,92	5,8,5	74,51,66	243	149
1024	7,9,7	90,90,111	4,10,16	85,79,73	298	149
1026	0,0,0	0,0,1	0,0,1	1,0,0	253	149
1029	14,9,2	13,13,24	4,4,6	14,18,18	270	149
1030	21,15,8	5,4,1	17,7,5	6,2,2	298	149
1031	16,12,8	12,21,13	15,8,3	15,10,7	292	149
1032	151,165,145	0,0,0	81,92,100	0,0,4	298	149
1033	8,18,14	4,3,2	6,16,9	3,0,7	298	149
1034	5,11,0	10,20,8	6,1,7	12,12,11	298	149
1035	9,7,14	98,90,105	20,17,17	136,78,111	298	149
1036	42,40,22	400,356,292	32,34,41	465,465,526	286	149
1037	56,42,44	1083,1055,980	67,46,43	1075,1004,1285	298	149
1038	396,463,452	3,0,0	354,317,348	0,0,0	150	149
1039	2,0,1	0,4,2	2,0,1	5,1,8	231	149
1040	0,1,0	2,3,1	0,0,0	0,2,0	298	149
1043	0,0,0	2,0,0	1,0,0	0,2,1	298	149
1044	4,13,15	197,181,228	7,5,12	193,165,182	225	149
1045	233,214,209	2773,2397,2073	288,246,385	3018,2800,3445	298	149
1046	103,97,69	16,16,20	108,90,154	12,13,22	298	149
1047	107,105,76	30,16,19	109,94,168	33,35,28	298	149
1050	17,20,23	23,12,16	32,21,23	19,27,10	273	149
1051	16,24,18	46,49,46	46,38,21	37,52,39	267	149
1052	38,53,51	388,394,446	18,44,26	402,377,403	298	149
1053	29,39,38	27,19,36	16,30,21	20,19,18	298	149
1055	0,1,6	49,54,45	2,2,6	47,44,46	298	149
1056	0,0,1	1,0,0	0,0,0	1,0,0	298	149
1067	144,140,144	1,0,0	76,91,122	0,0,0	298	149
1070	2,5,5	91,66,60	13,6,10	55,62,83	278	149
1075	0,0,2	0,2,0	1,0,0	2,0,0	298	149
1080	31,23,35	2,2,0	15,26,21	5,0,2	298	149
1081	0,3,5	3,4,0	7,0,4	2,1,2	209	149
1082	8,11,7	213,207,212	15,5,8	239,197,173	230	149
1083	4,3,3	105,71,74	5,6,3	87,58,87	235	149
1084	7,5,5	154,159,176	5,6,13	183,195,178	298	149
1085	1,2,2	0,0,0	0,1,5	0,2,0	298	149
1087	0,2,2	3,13,8	0,1,6	12,11,12	298	149
1089	0,0,0	1,0,0	1,0,0	0,0,0	298	149
1098	32,27,29	8,12,7	18,20,38	11,15,19	298	149
1100	5,11,6	44,51,64	6,5,3	36,46,20	298	149
1101	122,95,71	49,11,15	60,93,93	37,44,33	298	149
1102	116,83,62	241,188,176	61,90,91	194,193,217	298	149
1103	70,33,35	18,8,9	35,45,49	10,11,3	298	149
1104	75,36,39	805,597,684	39,45,51	688,646,792	298	149
1107	24,39,37	57,66,75	42,45,50	44,49,28	298	149
1108	2,2,3	2,0,1	7,2,2	1,0,0	298	149
1109	4,3,4	0,1,0	8,4,4	0,0,0	298	149
1111	10,8,8	38,18,31	13,12,7	24,23,30	298	149
1112	186,191,173	42,50,49	246,247,239	70,55,49	298	149
1113	581,647,759	1841,2015,2187	325,376,363	1896,1939,1946	298	149
1115	5003,5335,4252	1,4,2	3839,3931,4427	3,2,6	151	149
1118	1,9,5	1,1,1	1,9,3	1,3,1	298	149
1120	142,131,109	0,2,0	168,140,171	2,0,0	298	149
1121	114,97,101	1,1,0	140,108,136	0,3,3	298	149
1123	0,2,5	15,7,14	0,2,0	12,20,15	298	149
1124	4,8,10	0,4,1	3,12,8	2,0,2	298	149
1125	5,9,11	556,544,423	3,17,15	535,568,606	298	149
1127	7,9,5	23,15,17	10,15,8	8,21,8	298	149
1128	4,9,1	40,30,32	4,11,14	57,34,56	298	149
1129	536,618,527	14,8,9	392,467,532	3,12,9	298	149
1130	12,6,5	27,14,30	10,21,9	22,23,16	298	149
1131	8,10,17	21,4,7	11,8,18	8,9,21	298	149
1135	0,0,0	0,1,2	1,0,1	0,0,4	298	149
1139	55,45,53	864,830,850	34,32,27	630,614,710	255	149
1141	6,10,3	3,2,1	7,5,8	1,5,0	278	149
1142	613,607,638	139,169,145	738,710,824	97,73,113	298	149
1143	16,3,4	0,0,0	1,2,2	1,2,0	298	149
1144	45,37,23	376,395,294	30,30,36	315,302,380	298	149
1145	35,28,20	7,4,0	38,25,47	17,5,14	298	149
1146	30,12,15	371,320,366	33,23,41	257,250,274	298	149
1147	487,440,389	1,1,0	456,385,481	0,1,0	298	149
1148	227,214,264	5245,4685,5499	256,230,290	4780,4655,5577	298	149
1151	31,23,22	37,33,32	12,16,22	31,39,32	298	149
1152	29,22,30	20,32,30	22,19,33	19,24,25	298	149
1153	17,15,7	1,1,3	16,19,16	5,4,10	298	149
1154	0,0,1	7,3,5	0,0,1	1,6,5	254	149
1155	44,23,37	704,660,607	28,54,37	625,597,687	298	149
1157	44,37,31	21,33,28	24,35,44	19,28,15	298	149
1160	20,23,27	90,91,92	36,26,15	88,100,116	232	149
1161	7,6,2	14,10,20	1,3,2	17,12,16	244	149
1164	10,10,7	3,12,5	7,6,5	1,3,5	298	149
1165	20,26,23	948,1509,1452	17,20,15	908,1217,941	298	149
1166	8,14,7	42,24,29	6,10,21	34,35,30	225	149
1167	54,28,37	315,330,273	99,105,125	796,793,941	240	149
1168	13,10,9	24,23,12	9,10,6	11,17,11	298	149
1169	6,3,2	51,48,34	4,3,6	47,47,51	298	149
1170	8,24,17	79,71,54	15,32,20	91,75,69	298	149
1172	0,1,8	305,280,377	6,4,5	267,212,278	298	149
1173	16,25,11	0,2,0	11,14,15	0,0,0	298	149
1174	0,3,3	122,125,173	5,0,8	136,181,170	231	149
1175	168,144,103	7064,6221,4907	160,132,178	6923,5648,7253	258	149
1176	105,87,66	0,2,2	102,92,118	0,1,3	298	149
1177	111,206,133	6045,5931,4858	418,156,154	5911,5592,6580	298	149
1178	159,179,139	2,5,3	435,142,153	2,0,0	298	149
1179	179,182,162	6534,5741,5173	214,161,174	6367,6039,7145	298	149
1180	98,99,87	4,0,1	353,84,97	2,0,2	298	149
1181	1023,827,887	6,5,3	1166,794,842	12,2,9	298	149
1183	29,46,17	2281,1910,2187	268,30,25	1976,1921,2193	277	149
1184	34,72,41	4061,3603,3369	239,44,49	3375,3615,4070	298	149
1185	19,24,28	440,398,393	18,16,14	377,408,436	298	149
1186	50,48,58	43,56,61	24,27,38	52,48,50	283	149
1188	1,1,3	1,1,1	7,1,3	0,2,1	298	149
1189	16,12,4	88,79,92	5,9,5	69,55,96	298	149
1190	35,34,34	1,4,0	31,20,22	1,0,7	298	149
1191	23,23,27	16,11,11	19,11,31	11,14,15	298	149
1193	32,43,43	139,148,157	45,38,56	114,139,106	298	149
1195	5,11,5	31,18,14	11,4,14	21,26,33	298	149
1196	6,11,5	2,2,2	11,4,14	2,0,3	298	149
1197	12,8,11	71,71,69	8,1,7	119,133,129	298	149
1198	16,6,17	49,21,38	21,12,17	63,30,51	298	149
1199	0,1,1	58,60,80	5,3,4	66,62,75	298	149
1200	11,13,19	0,0,0	17,17,13	0,1,0	298	149
1201	14,20,20	1,2,3	22,20,21	1,3,6	298	149
1202	9,14,10	3,0,0	15,13,20	2,0,0	298	149
1203	55,47,60	0,0,0	48,46,63	1,0,0	298	149
1204	49,36,32	23,17,14	33,25,41	18,18,18	298	149
1210	5,1,7	1,7,0	2,10,11	0,2,1	298	149
1211	22,15,16	94,102,88	7,18,15	84,82,80	298	149
1212	0,0,0	5,0,0	0,0,1	0,0,0	246	149
1214	249,280,530	3055,2929,3239	265,498,217	2396,2339,2670	298	149
1215	32,39,251	117,162,118	22,262,23	85,126,111	298	149
1216	29,35,244	565,725,768	19,253,21	480,566,504	298	149
1217	10,14,22	145,147,160	11,9,13	117,89,133	262	149
1218	6,3,5	90,74,73	3,3,8	39,40,61	298	149
1219	83,89,105	1866,1468,1526	184,60,223	1453,1306,1521	298	149
1220	176,152,170	477,544,373	99,88,153	432,333,417	298	149
1221	249,209,242	1,4,4	157,138,199	7,2,5	298	149
1222	10,17,23	15,24,19	7,20,32	26,10,20	222	149
1224	9,13,6	225,232,209	14,7,15	189,166,213	298	149
1225	0,0,0	0,0,1	0,1,1	2,0,2	298	149
1231	11,16,22	4,2,5	13,5,11	3,0,2	298	149
1233	0,2,2	10,6,2	0,2,1	5,5,10	233	149
1234	0,0,2	0,0,0	0,0,0	0,1,0	298	149
1236	12,8,8	132,158,186	3,4,5	155,143,148	298	149
1238	45,41,35	0,0,0	35,27,28	1,0,0	298	149
1239	12,29,19	173,129,152	23,23,23	137,149,166	234	149
1240	37,34,30	190,170,199	29,51,38	206,241,218	236	149
1241	31,36,25	6,11,3	39,31,37	5,4,6	298	149
1242	34,20,29	21,17,18	26,30,45	22,16,8	277	149
1243	4,0,0	69,70,53	10,5,9	72,61,64	222	149
1244	32,22,21	174,134,149	31,19,23	104,104,134	298	149
1245	55,42,18	65,54,56	41,33,63	51,52,57	298	149
1246	42,28,15	153,187,151	37,35,41	196,163,194	298	149
1247	231,219,182	876,973,926	190,168,214	759,811,789	298	149
1248	271,272,227	792,812,797	242,202,250	656,716,645	229	149
1249	283,276,228	12,4,11	242,219,267	5,6,8	298	149
1250	426,391,418	2095,2069,2043	389,360,456	1681,1610,1701	298	149
1253	15,13,15	224,232,242	13,12,16	235,194,247	298	149
1254	33,54,35	0,0,0	25,42,27	5,1,0	225	149
1255	2,3,2	9,6,12	2,5,4	2,6,2	298	149
1262	10,7,4	2,0,1	5,5,12	1,1,1	298	149
1263	23,23,20	0,1,0	28,20,29	0,1,0	217	149
1264	27,27,22	65,58,43	33,20,30	63,37,40	241	149
1265	27,30,24	1,1,0	32,25,28	0,1,0	298	149
1266	22,27,14	104,89,63	29,23,28	71,60,73	298	149
1267	0,4,10	16,16,23	9,11,9	15,20,21	298	149
1269	31,36,34	291,356,356	23,32,30	221,225,250	298	149
1270	9,17,15	24,14,27	17,16,21	13,17,8	298	149
1271	13,15,6	0,0,0	6,10,11	1,0,0	245	149
1272	16,15,7	49,52,51	8,12,18	56,44,60	261	149
1273	15,13,7	1,0,2	8,14,16	0,0,0	247	149
1275	44,42,44	58,50,73	49,62,53	61,73,73	235	149
1276	61,54,65	0,0,3	64,78,72	0,0,0	240	149
1278	10,10,12	79,68,87	8,11,15	70,88,95	296	149
1279	9,11,16	0,0,0	12,14,17	0,2,1	298	149
1280	6,4,7	26,26,25	4,9,6	32,37,27	298	149
1281	3,6,4	2,0,0	8,3,1	0,2,3	298	149
1282	2,6,4	34,30,28	8,3,1	34,22,35	298	149
1284	0,1,2	195,171,166	5,1,4	185,170,182	298	149
1285	13,28,12	216,212,212	15,9,12	162,196,194	284	149
1286	2,8,0	2,6,1	11,5,7	2,2,2	298	149
1291	9,8,17	12,6,12	10,17,18	5,4,14	298	149
1292	37,45,43	168,148,161	33,48,41	139,128,139	298	149
1293	8,5,6	120,82,103	5,9,5	81,82,91	298	149
1294	25,8,8	75,51,70	19,12,12	19,30,35	298	149
1295	25,19,21	30,35,41	16,23,13	44,18,32	298	149
1297	142,139,182	3,1,4	121,132,160	0,1,7	271	149
1298	731,696,594	0,0,1	645,616,649	0,0,4	298	149
1300	12,10,23	269,273,377	8,12,24	186,206,224	298	149
1301	12,10,23	0,0,2	8,12,24	3,1,0	298	149
1302	24,23,37	6,2,0	20,17,31	6,3,2	298	149
1303	24,23,37	0,3,0	20,17,31	0,0,0	298	149
1305	0,0,0	2,1,1	1,0,0	4,0,0	264	149
1306	1,0,2	16,17,4	3,8,1	15,11,14	228	149
1308	12,4,6	840,723,593	11,7,12	779,654,791	298	149
1309	34,18,32	2,6,1	36,36,50	2,1,0	298	149
1310	5,11,2	1368,1034,1030	8,0,9	1139,1112,1310	298	149
1311	3,10,2	0,0,0	6,0,6	1,1,0	298	149
1312	105,111,127	183,216,180	52,90,72	211,180,213	298	149
1313	189,203,188	7,6,6	141,151,146	2,8,9	298	149
1314	1,0,0	0,0,0	0,0,0	0,0,1	298	149
1315	1,2,2	56,57,50	4,1,2	42,60,62	298	149
1317	2,0,0	46,57,75	2,2,0	27,52,49	290	149
1321	9,4,4	36,24,35	2,3,1	37,27,21	298	149
1323	8,12,9	426,402,356	10,26,6	358,337,300	298	149
1324	46,38,23	103,68,51	48,16,26	60,59,74	298	149
1332	0,4,6	4,1,1	2,2,8	1,1,1	298	149
1333	10,13,4	18,18,24	5,12,7	19,10,28	298	149
1334	4,4,4	108,119,124	6,3,1	102,102,137	298	149
1335	673,696,641	16919,15485,15390	680,571,723	17375,15866,19797	298	149
1336	6,6,5	32,46,55	0,1,4	17,24,35	298	149
